label,x,y,plot_type,plot_num
Pop1,0.0,299.47815978468907,path,0
Pop1,0.006168678435439498,299.47815978468907,path,0
Pop1,0.006365847977901548,299.47815978468907,path,0
Pop1,0.0065693196528027525,299.47815978468907,path,0
Pop1,0.00677929489527748,299.47815978468907,path,0
Pop1,0.006995981578933724,299.47815978468907,path,0
Pop1,0.0072195942216460715,299.47815978468907,path,0
Pop1,0.007450354197926502,299.47815978468907,path,0
Pop1,0.007688489958083161,299.47815978468907,path,0
Pop1,0.007934237254384118,299.47815978468907,path,0
Pop1,0.00818783937445002,299.47815978468907,path,0
Pop1,0.008449547382106614,299.47815978468907,path,0
Pop1,0.008719620365935715,299.47815978468907,path,0
Pop1,0.008998325695770571,299.47815978468907,path,0
Pop1,0.009285939287389588,299.47815978468907,path,0
Pop1,0.009582745875670524,299.47815978468907,path,0
Pop1,0.009889039296475404,299.47815978468907,path,0
Pop1,0.010205122777545424,299.47815978468907,path,0
Pop1,0.010531309238693698,299.47815978468907,path,0
Pop1,0.010867921601593054,299.47815978468907,path,0
Pop1,0.0112152931094656,299.47815978468907,path,0
Pop1,0.011573767656990554,299.47815978468907,path,0
Pop1,0.011943700130756844,299.47815978468907,path,0
Pop1,0.012325456760597686,299.47815978468907,path,0
Pop1,0.012719415482154809,299.47815978468907,path,0
Pop1,0.013125966311031415,299.47815978468907,path,0
Pop1,0.013545511728904046,299.47815978468907,path,0
Pop1,0.013978467081975888,299.47815978468907,path,0
Pop1,0.014425260992165767,299.47815978468907,path,0
Pop1,0.014886335781440033,299.47815978468907,path,0
Pop1,0.015362147909707304,299.47815978468907,path,0
Pop1,0.015853168426709748,299.47815978468907,path,0
Pop1,0.016359883438358022,299.47815978468907,path,0
Pop1,0.01688279458797182,299.47815978468907,path,0
Pop1,0.017422419552902243,299.47815978468907,path,0
Pop1,0.01797929255702778,299.47815978468907,path,0
Pop1,0.018553964899631084,299.47815978468907,path,0
Pop1,0.01914700550118038,299.47815978468907,path,0
Pop1,0.019759001466555598,299.47815978468907,path,0
Pop1,0.020390558666276967,299.47815978468907,path,0
Pop1,0.021042302336311366,299.47815978468907,path,0
Pop1,0.02171487769705035,299.47815978468907,path,0
Pop1,0.0224089505920726,299.47815978468907,path,0
Pop1,0.023125208147322978,299.47815978468907,path,0
Pop1,0.02386435945136114,299.47815978468907,path,0
Pop1,0.0246271362573529,299.47815978468907,path,0
Pop1,0.025414293707499175,299.47815978468907,path,0
Pop1,0.026226611080620077,299.47815978468907,path,0
Pop1,0.02706489256363396,299.47815978468907,path,0
Pop1,0.02792996804769525,299.47815978468907,path,0
Pop1,0.028822693949779238,299.47815978468907,path,0
Pop1,0.029743954060527183,299.47815978468907,path,0
Pop1,0.030694660419191274,299.47815978468907,path,0
Pop1,0.031675754216545095,299.47815978468907,path,0
Pop1,0.032688206726654186,299.47815978468907,path,0
Pop1,0.033733020268428615,299.47815978468907,path,0
Pop1,0.03481122919790984,299.47815978468907,path,0
Pop1,0.03592390093227371,299.47815978468907,path,0
Pop1,0.03707213700656403,299.47815978468907,path,0
Pop1,0.03825707416420238,299.47815978468907,path,0
Pop1,0.039479885482353885,299.47815978468907,path,0
Pop1,0.04074178153326304,299.47815978468907,path,0
Pop1,0.042044011582709595,299.47815978468907,path,0
Pop1,0.04338786482677019,299.47815978468907,path,0
Pop1,0.04477467166811109,299.47815978468907,path,0
Pop1,0.046205805033074816,299.47815978468907,path,0
Pop1,0.0476826817308651,299.47815978468907,path,0
Pop1,0.049206763856175055,299.47815978468907,path,0
Pop1,0.050779560236647904,299.47815978468907,path,0
Pop1,0.052402627926602906,299.47815978468907,path,0
Pop1,0.05407757374850506,299.47815978468907,path,0
Pop1,0.055806055883704984,299.47815978468907,path,0
Pop1,0.057589785514023724,299.47815978468907,path,0
Pop1,0.059430528515807164,299.47815978468907,path,0
Pop1,0.06133010720812794,299.47815978468907,path,0
Pop1,0.06329040215686489,299.47815978468907,path,0
Pop1,0.06531335403644674,299.47815978468907,path,0
Pop1,0.06740096555110182,299.47815978468907,path,0
Pop1,0.06955530341751782,299.47815978468907,path,0
Pop1,0.07177850041087254,299.47815978468907,path,0
Pop1,0.07407275747626217,299.47815978468907,path,0
Pop1,0.0764403459076174,299.47815978468907,path,0
Pop1,0.07888360959626378,299.47815978468907,path,0
Pop1,0.08140496735135354,299.47815978468907,path,0
Pop1,0.08400691529446447,299.47815978468907,path,0
Pop1,0.08669202933073812,299.47815978468907,path,0
Pop1,0.08946296769900312,299.47815978468907,path,0
Pop1,0.09232247360340726,299.47815978468907,path,0
Pop1,0.09527337792916525,299.47815978468907,path,0
Pop1,0.09831860204510981,299.47815978468907,path,0
Pop1,0.10146116069582047,299.47815978468907,path,0
Pop1,0.10470416498619375,299.47815978468907,path,0
Pop1,0.10805082546140901,299.47815978468907,path,0
Pop1,0.11150445528533985,299.47815978468907,path,0
Pop1,0.11506847352055595,299.47815978468907,path,0
Pop1,0.11874640851316468,299.47815978468907,path,0
Pop1,0.12254190138584256,299.47815978468907,path,0
Pop1,0.12645870964251332,299.47815978468907,path,0
Pop1,0.13050071088824353,299.47815978468907,path,0
Pop1,0.13467190666803686,299.47815978468907,path,0
Pop1,0.13897642642832753,299.47815978468907,path,0
