label,x,y,plot_type,plot_num
Pop1,0.0,0.15043021823391176,path,0
Pop1,0.006168678435439498,0.15043021823391176,path,0
Pop1,0.006365847977901548,0.15043021823391176,path,0
Pop1,0.0065693196528027525,0.15043021823391176,path,0
Pop1,0.00677929489527748,0.15043021823391176,path,0
Pop1,0.006995981578933724,0.15043021823391176,path,0
Pop1,0.0072195942216460715,0.15043021823391176,path,0
Pop1,0.007450354197926502,0.15043021823391176,path,0
Pop1,0.007688489958083161,0.15043021823391176,path,0
Pop1,0.007934237254384118,0.15043021823391176,path,0
Pop1,0.00818783937445002,0.15043021823391176,path,0
Pop1,0.008449547382106614,0.15043021823391176,path,0
Pop1,0.008719620365935715,0.15043021823391176,path,0
Pop1,0.008998325695770571,0.15043021823391176,path,0
Pop1,0.009285939287389588,0.15043021823391176,path,0
Pop1,0.009582745875670524,0.15043021823391176,path,0
Pop1,0.009889039296475404,0.15043021823391176,path,0
Pop1,0.010205122777545424,0.15043021823391176,path,0
Pop1,0.010531309238693698,0.15043021823391176,path,0
Pop1,0.010867921601593054,0.15043021823391176,path,0
Pop1,0.0112152931094656,0.15043021823391176,path,0
Pop1,0.011573767656990554,0.15043021823391176,path,0
Pop1,0.011943700130756844,0.15043021823391176,path,0
Pop1,0.012325456760597686,0.15043021823391176,path,0
Pop1,0.012719415482154809,0.15043021823391176,path,0
Pop1,0.013125966311031415,0.15043021823391176,path,0
Pop1,0.013545511728904046,0.15043021823391176,path,0
Pop1,0.013978467081975888,0.15043021823391176,path,0
Pop1,0.014425260992165767,0.15043021823391176,path,0
Pop1,0.014886335781440033,0.15043021823391176,path,0
Pop1,0.015362147909707304,0.15043021823391176,path,0
Pop1,0.015853168426709748,0.15043021823391176,path,0
Pop1,0.016359883438358022,0.15043021823391176,path,0
Pop1,0.01688279458797182,0.15043021823391176,path,0
Pop1,0.017422419552902243,0.15043021823391176,path,0
Pop1,0.01797929255702778,0.15043021823391176,path,0
Pop1,0.018553964899631084,0.15043021823391176,path,0
Pop1,0.01914700550118038,0.15043021823391176,path,0
Pop1,0.019759001466555598,0.15043021823391176,path,0
Pop1,0.020390558666276967,0.15043021823391176,path,0
Pop1,0.021042302336311366,0.15043021823391176,path,0
Pop1,0.02171487769705035,0.15043021823391176,path,0
Pop1,0.0224089505920726,0.15043021823391176,path,0
Pop1,0.023125208147322978,0.15043021823391176,path,0
Pop1,0.02386435945136114,0.15043021823391176,path,0
Pop1,0.0246271362573529,0.15043021823391176,path,0
Pop1,0.025414293707499175,0.15043021823391176,path,0
Pop1,0.026226611080620077,0.15043021823391176,path,0
Pop1,0.02706489256363396,0.15043021823391176,path,0
Pop1,0.02792996804769525,0.15043021823391176,path,0
Pop1,0.028822693949779238,0.15043021823391176,path,0
Pop1,0.029743954060527183,0.15043021823391176,path,0
Pop1,0.030694660419191274,0.15043021823391176,path,0
Pop1,0.031675754216545095,0.15043021823391176,path,0
Pop1,0.032688206726654186,0.15043021823391176,path,0
Pop1,0.033733020268428615,0.15043021823391176,path,0
Pop1,0.03481122919790984,0.15043021823391176,path,0
Pop1,0.03592390093227371,0.15043021823391176,path,0
Pop1,0.03707213700656403,0.15043021823391176,path,0
Pop1,0.03825707416420238,0.15043021823391176,path,0
Pop1,0.039479885482353885,0.15043021823391176,path,0
Pop1,0.04074178153326304,0.15043021823391176,path,0
Pop1,0.042044011582709595,0.15043021823391176,path,0
Pop1,0.04338786482677019,0.15043021823391176,path,0
Pop1,0.04477467166811109,0.15043021823391176,path,0
Pop1,0.046205805033074816,0.15043021823391176,path,0
Pop1,0.0476826817308651,0.15043021823391176,path,0
Pop1,0.049206763856175055,0.15043021823391176,path,0
Pop1,0.050779560236647904,0.15043021823391176,path,0
Pop1,0.052402627926602906,0.15043021823391176,path,0
Pop1,0.05407757374850506,0.15043021823391176,path,0
Pop1,0.055806055883704984,0.15043021823391176,path,0
Pop1,0.057589785514023724,0.15043021823391176,path,0
Pop1,0.059430528515807164,0.15043021823391176,path,0
Pop1,0.06133010720812794,0.15043021823391176,path,0
Pop1,0.06329040215686489,0.15043021823391176,path,0
Pop1,0.06531335403644674,0.15043021823391176,path,0
Pop1,0.06740096555110182,0.15043021823391176,path,0
Pop1,0.06955530341751782,0.15043021823391176,path,0
Pop1,0.07177850041087254,0.15043021823391176,path,0
Pop1,0.07407275747626217,0.15043021823391176,path,0
Pop1,0.0764403459076174,0.15043021823391176,path,0
Pop1,0.07888360959626378,0.15043021823391176,path,0
Pop1,0.08140496735135354,0.15043021823391176,path,0
Pop1,0.08400691529446447,0.15043021823391176,path,0
Pop1,0.08669202933073812,0.15043021823391176,path,0
Pop1,0.08946296769900312,0.15043021823391176,path,0
Pop1,0.09232247360340726,0.15043021823391176,path,0
Pop1,0.09527337792916525,0.15043021823391176,path,0
Pop1,0.09831860204510981,0.15043021823391176,path,0
Pop1,0.10146116069582047,0.15043021823391176,path,0
Pop1,0.10470416498619375,0.15043021823391176,path,0
Pop1,0.10805082546140901,0.15043021823391176,path,0
Pop1,0.11150445528533985,0.15043021823391176,path,0
Pop1,0.11506847352055595,0.15043021823391176,path,0
Pop1,0.11874640851316468,0.15043021823391176,path,0
Pop1,0.12254190138584256,0.15043021823391176,path,0
Pop1,0.12645870964251332,0.15043021823391176,path,0
Pop1,0.13050071088824353,0.15043021823391176,path,0
Pop1,0.13467190666803686,0.15043021823391176,path,0
Pop1,0.13897642642832753,676.2512649648429,path,0
