label,x,y,plot_type,plot_num
Pop1,0.0,62.5,path,0
Pop1,0.01318012737078633,62.5,path,0
Pop1,0.013597865328750014,62.5,path,0
Pop1,0.014028843295449157,62.5,path,0
Pop1,0.014473480906753504,62.5,path,0
Pop1,0.014932211098694956,62.5,path,0
Pop1,0.015405480529009979,62.5,path,0
Pop1,0.015893750012042598,62.5,path,0
Pop1,0.016397494967431436,62.5,path,0
Pop1,0.016917205883017674,62.5,path,0
Pop1,0.01745338879242467,62.5,path,0
Pop1,0.01800656576777425,62.5,path,0
Pop1,0.018577275428019364,62.5,path,0
Pop1,0.019166073463388177,62.5,path,0
Pop1,0.01977353317645012,62.5,path,0
Pop1,0.020400246040330784,62.5,path,0
Pop1,0.021046822274619188,62.5,path,0
Pop1,0.021713891439528135,62.5,path,0
Pop1,0.02240210304888624,62.5,path,0
Pop1,0.023112127202558393,62.5,path,0
Pop1,0.023844655238910568,62.5,path,0
Pop1,0.024600400407954127,62.5,path,0
Pop1,0.025380098565825165,62.5,path,0
Pop1,0.026184508891275028,62.5,path,0
Pop1,0.027014414624869657,62.5,path,0
Pop1,0.02787062383161757,62.5,path,0
Pop1,0.028753970187768856,62.5,path,0
Pop1,0.02966531379255153,62.5,path,0
Pop1,0.030605542005635412,62.5,path,0
Pop1,0.03157557031113904,62.5,path,0
Pop1,0.03257634320902092,62.5,path,0
Pop1,0.03360883513472288,62.5,path,0
Pop1,0.03467405140796136,62.5,path,0
Pop1,0.03577302921158977,62.5,path,0
Pop1,0.03690683860148592,62.5,path,0
Pop1,0.03807658354844695,62.5,path,0
Pop1,0.03928340301310686,62.5,path,0
Pop1,0.040528472054923007,62.5,path,0
Pop1,0.041813002976311346,62.5,path,0
Pop1,0.04313824650304455,62.5,path,0
Pop1,0.044505493002062316,62.5,path,0
Pop1,0.045916073737879544,62.5,path,0
Pop1,0.04737136216881581,62.5,path,0
Pop1,0.048872775284308244,62.5,path,0
Pop1,0.05042177498460984,62.5,path,0
Pop1,0.0520198695042168,62.5,path,0
Pop1,0.05366861488041056,62.5,path,0
Pop1,0.05536961646834472,62.5,path,0
Pop1,0.05712453050415186,62.5,path,0
Pop1,0.05893506571759229,62.5,path,0
Pop1,0.060802984995815,62.5,path,0
Pop1,0.06273010709985069,62.5,path,0
Pop1,0.06471830843550831,62.5,path,0
Pop1,0.06676952488039917,62.5,path,0
Pop1,0.06888575366886796,62.5,path,0
Pop1,0.07106905533666552,62.5,path,0
Pop1,0.0733215557272574,62.5,path,0
Pop1,0.07564544806172106,62.5,path,0
Pop1,0.07804299507424785,62.5,path,0
Pop1,0.08051653121532848,62.5,path,0
Pop1,0.08306846492476758,62.5,path,0
Pop1,0.08570128097674024,62.5,path,0
Pop1,0.08841754289917413,62.5,path,0
Pop1,0.09121989546981274,62.5,path,0
Pop1,0.09411106729139028,62.5,path,0
Pop1,0.09709387344842536,62.5,path,0
Pop1,0.10017121824822071,62.5,path,0
Pop1,0.10334609804873737,62.5,path,0
Pop1,0.10662160417609724,62.5,path,0
Pop1,0.11000092593455443,62.5,path,0
Pop1,0.11348735371186609,62.5,path,0
Pop1,0.11708428218308685,62.5,path,0
Pop1,0.12079521361590564,62.5,path,0
Pop1,0.12462376128074396,62.5,path,0
Pop1,0.12857365296893525,62.5,path,0
Pop1,0.13264873462241175,62.5,path,0
Pop1,0.136852974078432,62.5,path,0
Pop1,0.14119046493299656,62.5,path,0
Pop1,0.14566543052671183,62.5,path,0
Pop1,0.15028222805698474,62.5,path,0
Pop1,0.15504535282055162,62.5,path,0
Pop1,0.159959442590471,62.5,path,0
Pop1,0.16502928213184462,62.5,path,0
Pop1,0.17025980786066053,62.5,path,0
Pop1,0.1756561126502977,62.5,path,0
Pop1,0.1812234507903689,62.5,path,0
Pop1,0.18696724310273283,62.5,path,0
Pop1,0.19289308221965604,62.5,path,0
Pop1,0.1990067380292624,62.5,path,0
Pop1,0.2053141632935752,62.5,path,0
Pop1,0.211821499444619,62.5,path,0
Pop1,0.21853508256422752,62.5,path,0
Pop1,0.2254614495533775,62.5,path,0
Pop1,0.2326073444970574,62.5,path,0
Pop1,0.23997972523086814,62.5,path,0
Pop1,0.2475857701157475,62.5,path,0
Pop1,0.2554328850274184,62.5,path,0
Pop1,0.26352871056736243,62.5,path,0
Pop1,0.271881129502343,62.5,path,0
Pop1,0.2804982744397211,62.5,path,0
Pop1,0.2893885357460346,0.29337234559875847,path,0
