label,x,y,plot_type,plot_num
Pop1,0.0,1.7477367576069838,path,0
Pop1,0.006740191915285601,1.7477367576069838,path,0
Pop1,0.007051815569512796,1.7477367576069838,path,0
Pop1,0.007377846721789673,1.7477367576069838,path,0
Pop1,0.007718951483296275,1.7477367576069838,path,0
Pop1,0.008075826761961889,1.7477367576069838,path,0
Pop1,0.008449201686311013,1.7477367576069838,path,0
Pop1,0.008839839095139053,1.7477367576069838,path,0
Pop1,0.009248537096061021,1.7477367576069838,path,0
Pop1,0.00967613069611777,1.7477367576069838,path,0
Pop1,0.010123493507770944,1.7477367576069838,path,0
Pop1,0.010591539533772454,1.7477367576069838,path,0
Pop1,0.011081225034554833,1.7477367576069838,path,0
Pop1,0.011593550481958002,1.7477367576069838,path,0
Pop1,0.012129562603283798,1.7477367576069838,path,0
Pop1,0.012690356519854753,1.7477367576069838,path,0
Pop1,0.013277077984446089,1.7477367576069838,path,0
Pop1,0.0138909257221625,1.7477367576069838,path,0
Pop1,0.014533153879542127,1.7477367576069838,path,0
Pop1,0.015205074586891486,1.7477367576069838,path,0
Pop1,0.01590806063908662,1.7477367576069838,path,0
Pop1,0.016643548300317394,1.7477367576069838,path,0
Pop1,0.017413040238505338,1.7477367576069838,path,0
Pop1,0.018218108595390293,1.7477367576069838,path,0
Pop1,0.019060398198558506,1.7477367576069838,path,0
Pop1,0.019941629921974284,1.7477367576069838,path,0
Pop1,0.020863604201881537,1.7477367576069838,path,0
Pop1,0.02182820471525797,1.7477367576069838,path,0
Pop1,0.022837402228337966,1.7477367576069838,path,0
Pop1,0.023893258623066366,1.7477367576069838,path,0
Pop1,0.02499793110971022,1.7477367576069838,path,0
Pop1,0.026153676634234752,1.7477367576069838,path,0
Pop1,0.027362856489448334,1.7477367576069838,path,0
Pop1,0.028627941139337695,1.7477367576069838,path,0
Pop1,0.02995151526644969,1.7477367576069838,path,0
Pop1,0.03133628305263184,1.7477367576069838,path,0
Pop1,0.03278507370392078,1.7477367576069838,path,0
Pop1,0.03430084723086653,1.7477367576069838,path,0
Pop1,0.0358867004961023,1.7477367576069838,path,0
Pop1,0.0375458735415153,1.7477367576069838,path,0
Pop1,0.03928175620794578,1.7477367576069838,path,0
Pop1,0.04109789506093918,1.7477367576069838,path,0
Pop1,0.042998000636700506,1.7477367576069838,path,0
Pop1,0.04498595502305635,1.7477367576069838,path,0
Pop1,0.04706581979091155,1.7477367576069838,path,0
Pop1,0.04924184429240698,1.7477367576069838,path,0
Pop1,0.05151847434273043,1.7477367576069838,path,0
Pop1,0.053900361303320245,1.7477367576069838,path,0
Pop1,0.05639237158501789,1.7477367576069838,path,0
Pop1,0.05899959659058613,1.7477367576069838,path,0
Pop1,0.06172736311690613,1.7477367576069838,path,0
Pop1,0.06458124423810625,1.7477367576069838,path,0
Pop1,0.06756707069185722,1.7477367576069838,path,0
Pop1,0.07069094279209726,1.7477367576069838,path,0
Pop1,0.07395924289252628,1.7477367576069838,path,0
Pop1,0.07737864842633284,1.7477367576069838,path,0
Pop1,0.08095614554879481,1.7477367576069838,path,0
Pop1,0.08469904341062744,1.7477367576069838,path,0
Pop1,0.08861498909124087,1.7477367576069838,path,0
Pop1,0.09271198322241544,1.7477367576069838,path,0
Pop1,0.09699839633431795,1.7477367576069838,path,0
Pop1,0.1014829859572527,1.7477367576069838,path,0
Pop1,0.1061749145140892,1.7477367576069838,path,0
Pop1,0.11108376803992215,1.7477367576069838,path,0
Pop1,0.11621957576720995,1.7477367576069838,path,0
Pop1,0.12159283061640491,1.7477367576069838,path,0
Pop1,0.12721451063394001,1.7477367576069838,path,0
Pop1,0.13309610142137288,1.7477367576069838,path,0
Pop1,0.13924961960150983,1.7477367576069838,path,0
Pop1,0.1456876373694551,1.7477367576069838,path,0
Pop1,0.15242330817874433,1.7477367576069838,path,0
Pop1,0.15947039361504173,1.7477367576069838,path,0
Pop1,0.1668432915123063,1.7477367576069838,path,0
Pop1,0.17455706536887097,1.7477367576069838,path,0
Pop1,0.18262747512353414,1.7477367576069838,path,0
Pop1,0.1910710093545429,1.7477367576069838,path,0
Pop1,0.19990491896725143,1.7477367576069838,path,0
Pop1,0.20914725243928395,1.7477367576069838,path,0
Pop1,0.2188168926952092,1.7477367576069838,path,0
Pop1,0.22893359568606647,1.7477367576069838,path,0
Pop1,0.23951803075256284,1.7477367576069838,path,0
Pop1,0.25059182285440884,1.7477367576069838,path,0
Pop1,0.2621775967520704,1.7477367576069838,path,0
Pop1,0.27429902323120403,1.7477367576069838,path,0
Pop1,0.28698086746421597,1.7477367576069838,path,0
Pop1,0.3002490396077537,1.7477367576069838,path,0
Pop1,0.31413064773950233,1.7477367576069838,path,0
Pop1,0.32865405324244373,1.7477367576069838,path,0
Pop1,0.3438489287497313,1.7477367576069838,path,0
Pop1,0.35974631876856683,1.7477367576069838,path,0
Pop1,0.3763787031069426,1.7477367576069838,path,0
Pop1,0.39378006323283,1.7477367576069838,path,0
Pop1,0.41198595170139773,1.7477367576069838,path,0
Pop1,0.4310335647921029,1.7477367576069838,path,0
Pop1,0.45096181850405964,1.7477367576069838,path,0
Pop1,0.4718114280649504,1.7477367576069838,path,0
Pop1,0.4936249911159251,1.7477367576069838,path,0
Pop1,0.5164470747424409,1.7477367576069838,path,0
Pop1,0.5403243065288545,1.7477367576069838,path,0
Pop1,0.5653054698228027,1.7477367576069838,path,0
Pop1,0.5914416034039992,1.7477367576069838,path,0
