label,x,y,plot_type,plot_num
Pop1,0.0,0.1598554597240312,path,0
Pop1,0.005919892290539439,0.1598554597240312,path,0
Pop1,0.006150158683529475,0.1598554597240312,path,0
Pop1,0.006389381761732414,0.1598554597240312,path,0
Pop1,0.006637909913851272,0.1598554597240312,path,0
Pop1,0.006896105079884616,0.1598554597240312,path,0
Pop1,0.007164343278232072,0.1598554597240312,path,0
Pop1,0.007443015153302723,0.1598554597240312,path,0
Pop1,0.007732526544423832,0.1598554597240312,path,0
Pop1,0.008033299076878461,0.1598554597240312,path,0
Pop1,0.008345770775932708,0.1598554597240312,path,0
Pop1,0.008670396704746789,0.1598554597240312,path,0
Pop1,0.009007649627098999,0.1598554597240312,path,0
Pop1,0.009358020695887672,0.1598554597240312,path,0
Pop1,0.009722020168413854,0.1598554597240312,path,0
Pop1,0.010100178149486353,0.1598554597240312,path,0
Pop1,0.010493045363431402,0.1598554597240312,path,0
Pop1,0.010901193956131221,0.1598554597240312,path,0
Pop1,0.011325218328259517,0.1598554597240312,path,0
Pop1,0.011765736000927398,0.1598554597240312,path,0
Pop1,0.012223388515000369,0.1598554597240312,path,0
Pop1,0.012698842365396097,0.1598554597240312,path,0
Pop1,0.013192789971723639,0.1598554597240312,path,0
Pop1,0.013705950686677647,0.1598554597240312,path,0
Pop1,0.014239071843656161,0.1598554597240312,path,0
Pop1,0.014792929845127655,0.1598554597240312,path,0
Pop1,0.015368331293332354,0.1598554597240312,path,0
Pop1,0.015966114164964476,0.1598554597240312,path,0
Pop1,0.016587149031546226,0.1598554597240312,path,0
Pop1,0.017232340327270678,0.1598554597240312,path,0
Pop1,0.017902627666160048,0.1598554597240312,path,0
Pop1,0.018598987210457545,0.1598554597240312,path,0
Pop1,0.019322433092245645,0.1598554597240312,path,0
Pop1,0.020074018890361117,0.1598554597240312,path,0
Pop1,0.020854839164757714,0.1598554597240312,path,0
Pop1,0.021666031050551048,0.1598554597240312,path,0
Pop1,0.022508775914067122,0.1598554597240312,path,0
Pop1,0.023384301073306288,0.1598554597240312,path,0
Pop1,0.02429388158532817,0.1598554597240312,path,0
Pop1,0.02523884210316064,0.1598554597240312,path,0
Pop1,0.02622055880493703,0.1598554597240312,path,0
Pop1,0.02724046139807117,0.1598554597240312,path,0
Pop1,0.028300035201388903,0.1598554597240312,path,0
Pop1,0.02940082330824837,0.1598554597240312,path,0
Pop1,0.030544428833799386,0.1598554597240312,path,0
Pop1,0.03173251724965449,0.1598554597240312,path,0
Pop1,0.032966818809371926,0.1598554597240312,path,0
Pop1,0.03424913106828271,0.1598554597240312,path,0
Pop1,0.035581321501331586,0.1598554597240312,path,0
Pop1,0.036965330222744265,0.1598554597240312,path,0
Pop1,0.03840317281148185,0.1598554597240312,path,0
Pop1,0.03989694324659684,0.9419595373619759,path,0
Pop1,0.04144881695676613,0.9419595373619759,path,0
Pop1,0.04306105398844177,0.9419595373619759,path,0
Pop1,0.04473600229723341,0.9419595373619759,path,0
Pop1,0.04647610116731594,0.9419595373619759,path,0
Pop1,0.048283884763841926,0.9419595373619759,path,0
Pop1,0.05016198582353253,0.9419595373619759,path,0
Pop1,0.05211313948882155,0.9419595373619759,path,0
Pop1,0.054140187291136226,0.9419595373619759,path,0
Pop1,0.05624608128911621,0.9419595373619759,path,0
Pop1,0.05843388836779686,0.9419595373619759,path,0
Pop1,0.060706794705018226,0.9419595373619759,path,0
Pop1,0.0630681104115642,0.9419595373619759,path,0
Pop1,0.06552127435178935,0.9419595373619759,path,0
Pop1,0.06806985915175406,0.9419595373619759,path,0
Pop1,0.07071757640216134,0.9419595373619759,path,0
Pop1,0.07346828206367248,0.9419595373619759,path,0
Pop1,0.0763259820824738,0.9419595373619759,path,0
Pop1,0.07929483822427229,0.9419595373619759,path,0
Pop1,0.08237917413521632,0.9419595373619759,path,0
Pop1,0.08558348163856888,0.9419595373619759,path,0
Pop1,0.08891242727630218,0.9419595373619759,path,0
Pop1,0.09237085910514166,0.9419595373619759,path,0
Pop1,0.0959638137569557,0.9419595373619759,path,0
Pop1,0.09969652377377396,0.9419595373619759,path,0
Pop1,0.10357442522811622,0.9419595373619759,path,0
Pop1,0.10760316563972958,0.9419595373619759,path,0
Pop1,0.11178861220026357,0.9419595373619759,path,0
Pop1,0.11613686031786082,0.9419595373619759,path,0
Pop1,0.12065424249410724,0.9419595373619759,path,0
Pop1,0.12534733754626942,0.9419595373619759,path,0
Pop1,0.13022298018824963,0.9419595373619759,path,0
Pop1,0.13528827098421256,0.9419595373619759,path,0
Pop1,0.14055058668937795,0.9419595373619759,path,0
Pop1,0.14601759099304026,0.9419595373619759,path,0
Pop1,0.1516972456794599,0.9419595373619759,path,0
Pop1,0.15759782222288038,0.9419595373619759,path,0
Pop1,0.16372791383355742,0.9419595373619759,path,0
Pop1,0.17009644797234347,0.9419595373619759,path,0
Pop1,0.17671269935205225,0.9419595373619759,path,0
Pop1,0.18358630344453855,0.9419595373619759,path,0
Pop1,0.19072727051316338,0.9419595373619759,path,0
Pop1,0.19814600019108103,0.9419595373619759,path,0
Pop1,0.20585329662657847,0.9419595373619759,path,0
Pop1,0.21386038421752362,0.9419595373619759,path,0
Pop1,0.22217892395783792,0.9419595373619759,path,0
Pop1,0.23082103041979793,0.9419595373619759,path,0
Pop1,0.23979928939689957,0.9419595373619759,path,0
Pop1,0.24912677623297613,0.9419595373619759,path,0
Pop1,0.25881707486426697,0.6976145080564267,path,0
