label,x,y,plot_type,plot_num
Pop1,0.0,62.5,path,0
Pop1,0.01039377602173632,62.5,path,0
Pop1,0.010826610172213659,62.5,path,0
Pop1,0.011277469090727913,62.5,path,0
Pop1,0.011747103393334745,62.5,path,0
Pop1,0.012236294954437303,62.5,path,0
Pop1,0.012745858208496079,62.5,path,0
Pop1,0.013276641505946572,62.5,path,0
Pop1,0.01382952852558225,62.5,path,0
Pop1,0.014405439745754244,62.5,path,0
Pop1,0.015005333976837015,62.5,path,0
Pop1,0.015630209957511458,62.5,path,0
Pop1,0.016281108017522933,62.5,path,0
Pop1,0.016959111809682497,62.5,path,0
Pop1,0.01766535011399492,62.5,path,0
Pop1,0.018400998716917045,62.5,path,0
Pop1,0.01916728236887522,62.5,path,0
Pop1,0.019965476823300795,62.5,path,0
Pop1,0.020796910960578348,62.5,path,0
Pop1,0.021662969000442775,62.5,path,0
Pop1,0.022565092806508515,62.5,path,0
Pop1,0.02350478428676767,62.5,path,0
Pop1,0.024483607894053433,62.5,path,0
Pop1,0.02550319323063188,62.5,path,0
Pop1,0.026565237761258194,62.5,path,0
Pop1,0.02767150963921443,62.5,path,0
Pop1,0.028823850650033532,62.5,path,0
Pop1,0.030024179277810613,62.5,path,0
Pop1,0.03127449389920646,62.5,path,0
Pop1,0.032576876110460846,62.5,path,0
Pop1,0.03393349419295455,62.5,path,0
Pop1,0.035346606723089834,62.5,path,0
Pop1,0.03681856633249938,62.5,path,0
Pop1,0.038351823624843726,62.5,path,0
Pop1,0.03994893125571827,62.5,path,0
Pop1,0.04161254818246229,62.5,path,0
Pop1,0.04334544409094508,62.5,path,0
Pop1,0.04515050400669967,62.5,path,0
Pop1,0.04703073309808035,62.5,path,0
Pop1,0.04898926167944126,62.5,path,0
Pop1,0.051029350422664994,62.5,path,0
Pop1,0.05315439578571825,62.5,path,0
Pop1,0.05536793566727173,62.5,path,0
Pop1,0.05767365529679903,62.5,path,0
Pop1,0.06007539336996014,62.5,path,0
Pop1,0.06257714843948442,62.5,path,0
Pop1,0.06518308557219302,62.5,path,0
Pop1,0.06789754328324332,62.5,path,0
Pop1,0.07072504075914061,62.5,path,0
Pop1,0.07367028538154147,62.5,path,0
Pop1,0.07673818056437569,62.5,path,0
Pop1,0.07993383391733391,62.5,path,0
Pop1,0.08326256574931218,62.5,path,0
Pop1,0.08672991792597058,62.5,path,0
Pop1,0.09034166309615232,62.5,path,0
Pop1,0.0941038143025241,62.5,path,0
Pop1,0.09802263499243792,62.5,path,0
Pop1,0.1021046494456813,62.5,path,0
Pop1,0.10635665363647637,62.5,path,0
Pop1,0.11078572654781156,62.5,path,0
Pop1,0.11539924195694257,62.5,path,0
Pop1,0.12020488071168438,62.5,path,0
Pop1,0.1252106435179316,62.5,path,0
Pop1,0.13042486425969743,62.5,path,0
Pop1,0.13585622387384638,62.5,path,0
Pop1,0.1415137648026216,62.5,path,0
Pop1,0.1474069060480263,62.5,path,0
Pop1,0.15354545885312437,62.5,path,0
Pop1,0.15993964303636637,62.5,path,0
Pop1,0.16660010400613529,62.5,path,0
Pop1,0.17353793048383975,62.5,path,0
Pop1,0.18076467296505982,62.5,path,0
Pop1,0.1882923629494815,62.5,path,0
Pop1,0.19613353297163436,62.5,path,0
Pop1,0.20430123746578172,62.5,path,0
Pop1,0.21280907449969913,62.5,path,0
Pop1,0.22167120841352564,62.5,path,0
Pop1,0.23090239340137828,62.5,path,0
Pop1,0.24051799807498891,62.5,path,0
Pop1,0.2505340310502605,62.5,path,0
Pop1,0.2609671675993381,62.5,path,0
Pop1,0.2718347774125683,62.5,path,0
Pop1,0.2831549535165662,62.5,path,0
Pop1,0.2949465423965351,62.5,path,0
Pop1,0.307229175372987,62.5,path,0
Pop1,0.32002330128510237,62.5,path,0
Pop1,0.33335022053514346,62.5,path,0
Pop1,0.34723212055059705,62.5,path,0
Pop1,0.36169211272309104,62.5,path,0
Pop1,0.37675427088557767,62.5,path,0
Pop1,0.39244367139184594,62.5,path,0
Pop1,0.4087864348650888,62.5,path,0
Pop1,0.42580976968502976,62.5,path,0
Pop1,0.44354201728601117,62.5,path,0
Pop1,0.46201269934145583,62.5,path,0
Pop1,0.4812525669132604,62.5,path,0
Pop1,0.501293651647944,62.5,path,0
Pop1,0.5221693191047914,62.5,path,0
Pop1,0.5439143243047685,62.5,path,0
Pop1,0.5665648695926957,62.5,path,0
Pop1,0.5901586649090103,62.5,path,0
