label,x,y,plot_type,plot_num
Pop1,0.0,62.5,path,0
Pop1,0.013021746868690948,62.5,path,0
Pop1,0.014519506406196772,62.5,path,0
Pop1,0.016189538040127953,62.5,path,0
Pop1,0.018051656483369708,62.5,path,0
Pop1,0.020127955534363605,62.5,path,0
Pop1,0.02244307021721544,62.5,path,0
Pop1,0.02502446907312228,62.5,path,0
Pop1,0.027902780071119453,62.5,path,0
Pop1,0.031112154005036807,62.5,path,0
Pop1,0.034690669688323045,62.5,path,0
Pop1,0.03868078575432313,62.5,path,0
Pop1,0.04312984442256161,62.5,path,0
Pop1,0.0480906332081547,62.5,path,0
Pop1,0.05362201123896179,62.5,path,0
Pop1,0.059789607611649774,62.5,path,0
Pop1,0.06666660007257616,62.5,path,0
Pop1,0.07433458326244023,62.5,path,0
Pop1,0.0828845368263151,62.5,path,0
Pop1,0.09241790487556255,62.5,path,0
Pop1,0.1030477996093092,62.5,path,0
Pop1,0.11490034337629979,62.5,path,0
Pop1,0.12811616510052035,62.5,path,0
Pop1,0.14285206882549156,62.5,path,0
Pop1,0.15928289417429728,62.5,path,0
Pop1,0.17760359079947033,62.5,path,0
Pop1,0.19803153143581984,62.5,path,0
Pop1,0.2208090910002764,62.5,path,0
Pop1,0.2462065223394484,62.5,path,0
Pop1,0.2745251627452666,62.5,path,0
Pop1,0.3061010092836195,62.5,path,0
Pop1,0.34130870535679536,62.5,path,0
Pop1,0.38056598579979123,62.5,path,0
Pop1,0.42433863325098875,62.5,path,0
Pop1,0.47314600460390366,62.5,path,0
Pop1,0.527567193110658,62.5,path,0
Pop1,0.5882478992497493,62.5,path,0
Pop1,0.6559080918800834,62.5,path,0
Pop1,0.7313505505798965,62.5,path,0
Pop1,0.8154703905243275,62.5,path,0
Pop1,0.9092656829130971,62.5,path,0
Pop1,1.0138492969583257,62.5,path,0
Pop1,1.1304621039361622,62.5,path,0
Pop1,1.2604876999666204,62.5,path,0
Pop1,1.405468822205526,62.5,path,0
Pop1,1.5671256532246216,62.5,path,0
Pop1,1.7473762307589384,62.5,path,0
Pop1,1.9483592049805285,62.5,path,0
Pop1,2.172459213310687,62.5,path,0
Pop1,2.422335173839595,62.5,path,0
Pop1,2.7009518330512186,62.5,path,0
Pop1,3.011614942163167,62.5,path,0
Pop1,3.3580104794443635,62.5,path,0
Pop1,3.7442483838782956,62.5,path,0
Pop1,4.1749113190662115,62.5,path,0
Pop1,4.65510904594777,62.5,path,0
Pop1,5.190539049464554,62.5,path,0
Pop1,5.787554138494117,62.5,path,0
Pop1,6.453237821119127,62.5,path,0
Pop1,7.1954883495496595,62.5,path,0
Pop1,8.023112431880902,62.5,path,0
Pop1,8.94592972256436,62.5,path,0
Pop1,9.974889331358726,62.5,path,0
Pop1,11.122199733124317,62.5,path,0
Pop1,12.401473619824156,62.5,path,0
Pop1,13.827889413382412,62.5,path,0
Pop1,15.418371355729628,62.5,path,0
Pop1,17.191790312780217,62.5,path,0
Pop1,19.16918767485591,62.5,path,0
Pop1,21.374025010105118,62.5,path,0
Pop1,23.832462433024492,62.5,path,0
Pop1,26.57366899088935,62.5,path,0
Pop1,29.630168750788958,62.5,path,0
Pop1,33.038226693545035,62.5,path,0
Pop1,36.83827899309577,62.5,path,0
Pop1,41.07541278655553,62.5,path,0
Pop1,45.79990112736114,62.5,path,0
Pop1,51.06779946865527,62.5,path,0
Pop1,56.94161075410705,62.5,path,0
Pop1,63.4910270073875,62.5,path,0
Pop1,70.79375621916446,62.5,path,0
Pop1,78.93644434252646,62.5,path,0
Pop1,88.01570333619334,62.5,path,0
Pop1,98.13925745311646,62.5,path,0
Pop1,109.42722137503544,62.5,path,0
Pop1,122.01352535789707,62.5,path,0
Pop1,136.0475042973042,62.5,path,0
Pop1,151.69566956805443,62.5,path,0
Pop1,169.14368466042032,62.5,path,0
Pop1,188.59856805384075,62.5,path,0
Pop1,210.29114946484628,62.5,path,0
Pop1,234.47880861227807,62.5,path,0
Pop1,261.4485289949124,62.5,path,0
Pop1,291.52030291416446,62.5,path,0
Pop1,325.05092814203505,62.5,path,0
Pop1,362.43824128128983,62.5,path,0
Pop1,404.12583804613587,62.5,path,0
Pop1,450.6083364689436,62.5,path,0
Pop1,502.4372454802773,62.5,path,0
Pop1,560.2275084921926,62.5,path,0
Pop1,624.6647996235988,62.5,path,0
