label,x,y,plot_type,plot_num
Pop1,0.0,0.4038372317102775,path,0
Pop1,0.006023620005880215,0.4038372317102775,path,0
Pop1,0.006215594445042309,0.4038372317102775,path,0
Pop1,0.006413687162790298,0.4038372317102775,path,0
Pop1,0.0066180931503585436,0.4038372317102775,path,0
Pop1,0.006829013613406066,0.4038372317102775,path,0
Pop1,0.007046656170072016,0.4038372317102775,path,0
Pop1,0.0072712350553431745,0.4038372317102775,path,0
Pop1,0.007502971331934759,0.4038372317102775,path,0
Pop1,0.007742093107891965,0.4038372317102775,path,0
Pop1,0.007988835761126627,0.4038372317102775,path,0
Pop1,0.008243442171109852,0.4038372317102775,path,0
Pop1,0.008506162957948848,0.4038372317102775,path,0
Pop1,0.008777256729083069,0.4038372317102775,path,0
Pop1,0.009056990333842744,0.4038372317102775,path,0
Pop1,0.009345639126120252,0.4038372317102775,path,0
Pop1,0.00964348723541281,0.4038372317102775,path,0
Pop1,0.009950827846503474,0.4038372317102775,path,0
Pop1,0.01026796348805559,0.4038372317102775,path,0
Pop1,0.010595206330404885,0.4038372317102775,path,0
Pop1,0.010932878492842184,0.4038372317102775,path,0
Pop1,0.011281312360689383,0.4038372317102775,path,0
Pop1,0.01164085091248076,0.4038372317102775,path,0
Pop1,0.0120118480575715,0.4038372317102775,path,0
Pop1,0.01239466898450605,0.4038372317102775,path,0
Pop1,0.012789690520488986,0.4038372317102775,path,0
Pop1,0.013197301502312322,0.4038372317102775,path,0
Pop1,0.013617903159104454,0.4038372317102775,path,0
Pop1,0.01405190950727727,0.4038372317102775,path,0
Pop1,0.014499747758060446,0.4038372317102775,path,0
Pop1,0.014961858738024017,0.4038372317102775,path,0
Pop1,0.015438697323002935,0.4038372317102775,path,0
Pop1,0.015930732885851093,0.4038372317102775,path,0
Pop1,0.016438449758465385,0.4038372317102775,path,0
Pop1,0.016962347708534446,0.4038372317102775,path,0
Pop1,0.017502942431481695,0.4038372317102775,path,0
Pop1,0.0180607660580866,0.4038372317102775,path,0
Pop1,0.018636367678284138,0.4038372317102775,path,0
Pop1,0.01923031388165763,0.4038372317102775,path,0
Pop1,0.019843189315157484,0.4038372317102775,path,0
Pop1,0.02047559725859445,0.4038372317102775,path,0
Pop1,0.021128160218474117,0.4038372317102775,path,0
Pop1,0.02180152054075688,0.4038372317102775,path,0
Pop1,0.022496341043146944,0.4038372317102775,path,0
Pop1,0.023213305667532512,0.4038372317102775,path,0
Pop1,0.02395312015321928,0.4038372317102775,path,0
Pop1,0.024716512731620236,0.4038372317102775,path,0
Pop1,0.025504234843085356,0.4038372317102775,path,0
Pop1,0.026317061876576828,0.4038372317102775,path,0
Pop1,0.02715579393291803,0.4038372317102775,path,0
Pop1,0.0280212566123673,0.4038372317102775,path,0
Pop1,0.028914301827292016,0.4038372317102775,path,0
Pop1,0.029835808640742936,0.4038372317102775,path,0
Pop1,0.030786684131753787,0.4038372317102775,path,0
Pop1,0.03176786428821854,0.4038372317102775,path,0
Pop1,0.03278031492822485,0.4038372317102775,path,0
Pop1,0.03382503265075044,0.4038372317102775,path,0
Pop1,0.03490304581665871,0.4038372317102775,path,0
Pop1,0.036015415560958795,0.4038372317102775,path,0
Pop1,0.03716323683732668,0.4038372317102775,path,0
Pop1,0.03834763949591558,0.4038372317102775,path,0
Pop1,0.03956978939551616,0.4038372317102775,path,0
Pop1,0.04083088955116186,0.4038372317102775,path,0
Pop1,0.04213218131830883,0.4038372317102775,path,0
Pop1,0.04347494561475551,0.4038372317102775,path,0
Pop1,0.04486050418150566,0.4038372317102775,path,0
Pop1,0.04629022088381527,0.4038372317102775,path,0
Pop1,0.04776550305370396,0.4038372317102775,path,0
Pop1,0.049287802875252903,0.4038372317102775,path,0
Pop1,0.05085861881405245,0.4038372317102775,path,0
Pop1,0.05247949709220661,0.4038372317102775,path,0
Pop1,0.05415203321034657,0.4038372317102775,path,0
Pop1,0.05587787351815068,0.4038372317102775,path,0
Pop1,0.05765871683491788,0.4038372317102775,path,0
Pop1,0.0594963161217892,0.4038372317102775,path,0
Pop1,0.061392480207262914,0.4038372317102775,path,0
Pop1,0.06334907556770292,0.4038372317102775,path,0
Pop1,0.06536802816459232,0.4038372317102775,path,0
Pop1,0.06745132534034035,0.4038372317102775,path,0
Pop1,0.0696010177745096,0.4038372317102775,path,0
Pop1,0.07181922150238906,0.4038372317102775,path,0
Pop1,0.07410811999789833,0.4038372317102775,path,0
Pop1,0.07646996632287659,0.4038372317102775,path,0
Pop1,0.07890708534486794,0.4038372317102775,path,0
Pop1,0.08142187602558958,0.4038372317102775,path,0
Pop1,0.08401681378233372,0.4038372317102775,path,0
Pop1,0.08669445292462764,0.4038372317102775,path,0
Pop1,0.08945742916855114,0.4038372317102775,path,0
Pop1,0.09230846223118633,0.4038372317102775,path,0
Pop1,0.09525035850775229,0.4038372317102775,path,0
Pop1,0.09828601383406158,0.4038372317102775,path,0
Pop1,0.1014184163370171,0.4038372317102775,path,0
Pop1,0.10465064937595378,0.4038372317102775,path,0
Pop1,0.10798589457772374,0.4038372317102775,path,0
Pop1,0.11142743496850842,0.4038372317102775,path,0
Pop1,0.11497865820544358,0.4038372317102775,path,0
Pop1,0.11864305991123719,0.4038372317102775,path,0
Pop1,0.1224242471150615,0.4038372317102775,path,0
Pop1,0.12632594180310827,0.4038372317102775,path,0
Pop1,0.13035198458230093,0.4038372317102775,path,0
Pop1,0.1345063384607701,0.4038372317102775,path,0
