label,x,y,plot_type,plot_num
Pop1,0.0,0.03685376977830617,path,0
Pop1,0.006031132055278708,0.03685376977830617,path,0
Pop1,0.006294991379490959,0.03685376977830617,path,0
Pop1,0.006570394430873437,0.03685376977830617,path,0
Pop1,0.00685784624231584,0.03685376977830617,path,0
Pop1,0.0071578739416704226,0.03685376977830617,path,0
Pop1,0.007471027718396733,0.03685376977830617,path,0
Pop1,0.007797881832496555,0.03685376977830617,path,0
Pop1,0.008139035667589369,0.03685376977830617,path,0
Pop1,0.008495114830059358,0.03685376977830617,path,0
Pop1,0.00886677229628961,0.03685376977830617,path,0
Pop1,0.009254689610087305,0.03685376977830617,path,0
Pop1,0.009659578132495713,0.03685376977830617,path,0
Pop1,0.010082180346284907,0.03685376977830617,path,0
Pop1,0.010523271217513357,0.03685376977830617,path,0
Pop1,0.010983659616657272,0.03685376977830617,path,0
Pop1,0.011464189801913622,0.03685376977830617,path,0
Pop1,0.0119657429673971,0.03685376977830617,path,0
Pop1,0.01248923885906996,0.03685376977830617,path,0
Pop1,0.013035637461368068,0.03685376977830617,path,0
Pop1,0.013605940757616078,0.03685376977830617,path,0
Pop1,0.014201194567459994,0.03685376977830617,path,0
Pop1,0.014822490464686628,0.03685376977830617,path,0
Pop1,0.015470967778946663,0.03685376977830617,path,0
Pop1,0.01614781568505237,0.03685376977830617,path,0
Pop1,0.01685427538368104,0.03685376977830617,path,0
Pop1,0.017591642377483292,0.03685376977830617,path,0
Pop1,0.01836126884677005,1.027368680567261,path,0
Pop1,0.019164566129134784,1.027368680567261,path,0
Pop1,0.020003007307558097,1.027368680567261,path,0
Pop1,0.020878129911740758,1.027368680567261,path,0
Pop1,0.02179153873761877,1.027368680567261,path,0
Pop1,0.022744908790231135,1.027368680567261,path,0
Pop1,0.02373998835533649,1.027368680567261,path,0
Pop1,0.024778602205411827,1.027368680567261,path,0
Pop1,0.02586265494591214,1.027368680567261,path,0
Pop1,0.026994134507927384,1.027368680567261,path,0
Pop1,0.028175115793641778,1.027368680567261,path,0
Pop1,0.029407764481280026,1.027368680567261,path,0
Pop1,0.03069434099651851,1.027368680567261,path,0
Pop1,0.03203720465764382,1.027368680567261,path,0
Pop1,0.03343881800206011,1.027368680567261,path,0
Pop1,0.034901751302079245,1.027368680567261,path,0
Pop1,0.036428687278274696,1.027368680567261,path,0
Pop1,0.038022426019042634,1.027368680567261,path,0
Pop1,0.0396858901153915,1.027368680567261,path,0
Pop1,0.041422130020376466,1.027368680567261,path,0
Pop1,0.04323432964300655,1.027368680567261,path,0
Pop1,0.04512581218688302,1.027368680567261,path,0
Pop1,0.04710004624427503,1.027368680567261,path,0
Pop1,0.04916065215680896,2.2692537566459583,path,0
Pop1,0.051311408654434634,2.2692537566459583,path,0
Pop1,0.053556259784843484,2.2692537566459583,path,0
Pop1,0.05589932214604585,2.2692537566459583,path,0
Pop1,0.05834489243536975,2.2692537566459583,path,0
Pop1,0.06089745532872555,2.2692537566459583,path,0
Pop1,0.06356169170458463,2.2692537566459583,path,0
Pop1,0.06634248722775349,2.2692537566459583,path,0
Pop1,0.06924494130868407,2.2692537566459583,path,0
Pop1,0.07227437645475004,2.2692537566459583,path,0
Pop1,0.07543634803063703,2.2692537566459583,path,0
Pop1,0.07873665444574575,2.2692537566459583,path,0
Pop1,0.08218134778728924,2.2692537566459583,path,0
Pop1,0.08577674491858345,2.2692537566459583,path,0
Pop1,0.0895294390628834,2.2692537566459583,path,0
Pop1,0.0934463118940061,2.2692537566459583,path,0
Pop1,0.0975345461559137,2.2692537566459583,path,0
Pop1,0.1018016388343974,2.2692537566459583,path,0
Pop1,0.10625541490501633,2.2692537566459583,path,0
Pop1,0.11090404168250353,2.2692537566459583,path,0
Pop1,0.11575604379795058,2.2692537566459583,path,0
Pop1,0.1208203188312386,2.2692537566459583,path,0
Pop1,0.12610615362738056,2.2692537566459583,path,0
Pop1,0.1316232413266963,2.2692537566459583,path,0
Pop1,0.13738169914005008,0.9807744573940806,path,0
Pop1,0.1433920869017469,0.9807744573940806,path,0
Pop1,0.14966542643410943,0.9807744573940806,path,0
Pop1,0.15621322175924723,0.9807744573940806,path,0
Pop1,0.16304748019508059,0.9807744573940806,path,0
Pop1,0.1701807343743071,0.9807744573940806,path,0
Pop1,0.17762606522668792,0.9807744573940806,path,0
Pop1,0.18539712596679792,0.9807744573940806,path,0
Pop1,0.19350816713123023,0.9807744573940806,path,0
Pop1,0.20197406271116683,0.9807744573940806,path,0
Pop1,0.210810337428237,0.9807744573940806,path,0
Pop1,0.22003319520368342,0.9807744573940806,path,0
Pop1,0.22965954887304,0.9807744573940806,path,0
Pop1,0.23970705120081479,0.9807744573940806,path,0
Pop1,0.25019412725205137,0.9807744573940806,path,0
Pop1,0.2611400081801302,0.9807744573940806,path,0
Pop1,0.2725647664927729,0.9807744573940806,path,0
Pop1,0.284489352860917,0.9807744573940806,path,0
Pop1,0.2969356345379632,0.9807744573940806,path,0
Pop1,0.3099264354598479,0.9807744573940806,path,0
Pop1,0.3234855780994743,0.9807744573940806,path,0
Pop1,0.3376379271522578,0.9807744573940806,path,0
Pop1,0.352409435132894,0.9807744573940806,path,0
Pop1,0.36782718996696384,0.9807744573940806,path,0
Pop1,0.3839194646646515,0.9807744573940806,path,0
Pop1,0.4007157691676646,0.9807744573940806,path,0
Pop1,0.4182469044644338,1.1382245238931081,path,0
