label,x,y,plot_type,plot_num
Pop1,0.0,62.5,path,0
Pop1,0.009830236585547712,62.5,path,0
Pop1,0.0103022867160878,62.5,path,0
Pop1,0.01079700479808599,62.5,path,0
Pop1,0.011315479351574521,62.5,path,0
Pop1,0.011858851167557803,62.5,path,0
Pop1,0.012428315818076104,62.5,path,0
Pop1,0.013025126286802921,62.5,path,0
Pop1,0.013650595725964323,62.5,path,0
Pop1,0.014306100345646106,62.5,path,0
Pop1,0.014993082441846139,62.5,path,0
Pop1,0.015713053569934445,62.5,path,0
Pop1,0.016467597870503548,62.5,path,0
Pop1,0.017258375554926875,62.5,path,0
Pop1,0.01808712655829442,62.5,path,0
Pop1,0.018955674367763267,62.5,path,0
Pop1,0.019865930034746224,62.5,path,0
Pop1,0.020819896379766768,62.5,path,0
Pop1,0.02181967239923196,62.5,path,0
Pop1,0.022867457883819605,62.5,path,0
Pop1,0.02396555825864142,62.5,path,0
Pop1,0.025116389655831777,62.5,path,0
Pop1,0.02632248423072349,62.5,path,0
Pop1,0.027586495733307285,62.5,path,0
Pop1,0.02891120534723421,62.5,path,0
Pop1,0.030299527809208072,62.5,path,0
Pop1,0.03175451782223253,62.5,path,0
Pop1,0.03327937677682372,62.5,path,0
Pop1,0.034877459794976945,62.5,path,0
Pop1,0.03655228311238627,62.5,path,0
Pop1,0.03830753181515986,62.5,path,0
Pop1,0.040147067948054185,62.5,path,0
Pop1,0.04207493901206732,62.5,path,0
Pop1,0.04409538687008862,62.5,path,0
Pop1,0.046212857080199655,62.5,path,0
Pop1,0.048432008677162276,62.5,path,0
Pop1,0.050757724423615924,62.5,path,0
Pop1,0.05319512155353969,62.5,path,0
Pop1,0.05574956303161783,62.5,path,0
Pop1,0.05842666935328238,62.5,path,0
Pop1,0.06123233091139662,62.5,path,0
Pop1,0.06417272095678922,62.5,path,0
Pop1,0.06725430918115614,62.5,path,0
Pop1,0.07048387595221664,62.5,path,0
Pop1,0.07386852723244433,62.5,path,0
Pop1,0.07741571021419924,62.5,path,0
Pop1,0.08113322970566224,62.5,path,0
Pop1,0.08502926530362569,62.5,path,0
Pop1,0.08911238939092533,62.5,path,0
Pop1,0.09339158599811274,62.5,path,0
Pop1,0.09787627057086949,62.5,path,0
Pop1,0.10257631068665694,62.5,path,0
Pop1,0.10750204776618413,62.5,path,0
Pop1,0.11266431982746494,62.5,path,0
Pop1,0.11807448533253065,62.5,path,0
Pop1,0.12374444817926601,62.5,path,0
Pop1,0.12968668389335988,62.5,path,0
Pop1,0.13591426707799803,62.5,path,0
Pop1,0.14244090018169703,62.5,path,0
Pop1,0.14928094364757577,62.5,path,0
Pop1,0.15644944751040102,62.5,path,0
Pop1,0.1639621845109312,62.5,path,0
Pop1,0.17183568480041683,62.5,path,0
Pop1,0.18008727231162044,62.5,path,0
Pop1,0.18873510287637907,62.5,path,0
Pop1,0.19779820417358224,62.5,path,0
Pop1,0.20729651759545928,62.5,path,0
Pop1,0.2172509421242957,62.5,path,0
Pop1,0.22768338031611945,62.5,path,0
Pop1,0.23861678649253276,62.5,path,0
Pop1,0.25007521724672815,62.5,path,0
Pop1,0.2620838843748124,62.5,path,0
Pop1,0.27466921034890646,62.5,path,0
Pop1,0.28785888645407404,62.5,path,0
Pop1,0.30168193371700003,62.5,path,0
Pop1,0.31616876676047573,62.5,path,0
Pop1,0.33135126072419185,62.5,path,0
Pop1,0.34726282139908304,62.5,path,0
Pop1,0.3639384587295371,62.5,path,0
Pop1,0.3814148638451994,62.5,path,0
Pop1,0.39973048979185843,62.5,path,0
Pop1,0.4189256361390495,62.5,path,0
Pop1,0.43904253765053125,62.5,path,0
Pop1,0.4601254572127399,62.5,path,0
Pop1,0.4822207832256885,62.5,path,0
Pop1,0.5053771316705967,62.5,path,0
Pop1,0.5296454530788336,62.5,path,0
Pop1,0.555079144637529,62.5,path,0
Pop1,0.5817341676785261,62.5,path,0
Pop1,0.6096691708091734,62.5,path,0
Pop1,0.638945618955889,62.5,path,0
Pop1,0.6696279286044252,62.5,path,0
Pop1,0.7017836095343968,62.5,path,0
Pop1,0.7354834133599369,62.5,path,0
Pop1,0.7708014892033049,62.5,path,0
Pop1,0.8078155468439778,62.5,path,0
Pop1,0.8466070277021938,62.5,path,0
Pop1,0.887261284033168,62.5,path,0
Pop1,0.9298677667262483,62.5,path,0
Pop1,0.9745202221222324,62.5,path,0
Pop1,1.021316898281896,62.5,path,0
